group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Time_coverage_9,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Duration_9,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8,Occurrence_9
3,11,12017191,12.3576784226604,12.9408497639545,9.96945292974174,12.4132185504027,11.2191058039433,10.6359344626493,9.13635101360733,10.0527631213552,11.2468758678145,0.029353562005277,0.0309840425531914,0.0300167224080267,0.028875968992248,0.0301492537313432,0.0291920731707317,0.0279761904761904,0.0284591194968553,0.0299556213017751,379,376,299,387,335,328,294,318,338
3,12,12017506,8.63648986392669,10.8580949736184,10.6081643987781,10.4415440155512,9.24743126909192,12.857539572341,13.1630102749236,11.8300472091086,12.3576784226604,0.0290111940298507,0.0296212121212121,0.0300314465408805,0.0282282282282282,0.0283163265306122,0.0313685636856368,0.0315159574468085,0.0293388429752066,0.0303961748633879,268,330,318,333,294,369,376,363,366
3,13,12017708,11.4412663149125,13.3296306581505,11.8300472091086,11.4690363787837,9.16412107747848,9.96945292974174,11.2191058039433,9.02527075812274,12.5520688697584,0.0276139410187667,0.0326086956521739,0.0307803468208092,0.0295,0.0293594306049822,0.0301174496644295,0.0288571428571428,0.0285087719298245,0.0302139037433155,373,368,346,350,281,298,350,285,374
3,14,12018091,13.2463204665371,10.6637045265204,8.96973063038045,11.1635656762011,10.9414051652319,10.8858650374896,11.6078866981394,10.774784782005,11.7467370174951,0.0309740259740259,0.030379746835443,0.0276541095890411,0.0315047021943573,0.0290560471976401,0.0294294294294294,0.0300287356321839,0.0305993690851735,0.0298728813559322,385,316,292,319,339,333,348,317,354
3,15,12019373,13.3296306581505,12.468758678145,9.99722299361289,11.4134962510414,12.1910580394335,9.66398222715912,8.19216884198834,11.6634268258817,11.0524854207165,0.0335195530726256,0.0328216374269005,0.0308219178082191,0.0307634730538922,0.0322794117647058,0.0305263157894737,0.0290354330708661,0.0319148936170212,0.030521472392638,358,342,292,334,340,285,254,329,326
3,16,12020252,10.9969452929742,13.3018605942794,10.5526242710358,12.9408497639545,8.96973063038045,9.69175229103027,11.6634268258817,10.774784782005,11.1080255484588,0.0324590163934426,0.0311848958333333,0.029595015576324,0.0303385416666666,0.0283333333333333,0.0298801369863013,0.0293296089385474,0.0292168674698795,0.029585798816568,305,384,321,384,285,292,358,332,338
3,17,12020690,11.4412663149125,12.3299083587892,12.5798389336295,12.3021382949181,9.19189114134963,10.3304637600666,12.4965287420161,8.02554845876145,11.3024159955568,0.0326984126984127,0.0324561403508771,0.0322649572649572,0.0309357541899441,0.0282423208191126,0.0300970873786407,0.0316901408450704,0.0275763358778626,0.0301035502958579,315,342,351,358,293,309,355,262,338
3,18,12020724,10.6359344626493,10.5526242710358,9.80283254651486,12.4965287420161,10.8580949736184,11.524576506526,11.7467370174951,10.0527631213552,12.3299083587892,0.0303006329113924,0.029874213836478,0.0279272151898734,0.0302419354838709,0.030076923076923,0.0307863501483679,0.0292127071823204,0.0308873720136518,0.0305785123966942,316,318,316,372,325,337,362,293,363
3,19,12020825,11.913357400722,9.94168286587059,11.2191058039433,12.4965287420161,10.2749236323244,11.718966953624,12.2188281033046,9.02527075812274,11.1635656762011,0.0337264150943396,0.029734219269103,0.0331147540983606,0.0316011235955056,0.0313559322033898,0.0341423948220064,0.0307262569832402,0.0300925925925926,0.0310185185185185,318,301,305,356,295,309,358,270,324
3,20,12020869,12.1910580394335,12.9686198278256,12.5798389336295,13.5517911691197,9.16412107747848,8.02554845876145,11.1913357400722,7.49791724520966,12.8297695084699,0.0313571428571428,0.0323407202216066,0.0329215116279069,0.0327077747989276,0.0283505154639175,0.0302301255230125,0.0289511494252873,0.0284810126582278,0.0302356020942408,350,361,344,373,291,239,348,237,382
3,21,12020915,13.051930019439,9.830602610386,11.4412663149125,11.8022771452374,9.16412107747848,11.8022771452374,12.2743682310469,8.80311024715357,11.8300472091086,0.0321917808219178,0.0307291666666666,0.0299418604651162,0.0319069069069069,0.0288461538461538,0.0310672514619883,0.0312146892655367,0.028713768115942,0.0309593023255814,365,288,344,333,286,342,354,276,344
3,22,12022243,12.0522077200778,12.7464593168564,10.4415440155512,11.6356567620106,9.58067203554568,11.4412663149125,11.4134962510414,9.69175229103027,10.9969452929742,0.0305633802816901,0.031786703601108,0.0282282282282282,0.0302745664739884,0.0289429530201342,0.0308383233532934,0.0297826086956521,0.0292785234899329,0.0309375,355,361,333,346,298,334,345,298,320
3,23,12022401,12.2743682310469,9.91391280199944,14.745903915579,12.4409886142738,9.74729241877256,11.0247153568453,10.9136351013607,6.38711469036379,12.5520688697584,0.0306094182825484,0.0310975609756097,0.0346605744125326,0.0301075268817204,0.0300513698630137,0.0325409836065573,0.0288970588235294,0.029040404040404,0.0312154696132596,361,287,383,372,292,305,340,198,362
3,24,12023053,13.607331296862,10.3026936961955,10.9414051652319,10.8303249097473,9.35851152457651,11.6634268258817,11.8578172729797,9.35851152457651,12.0799777839489,0.0301724137931034,0.0287151702786377,0.0306853582554517,0.0297256097560975,0.0278052805280528,0.0306122448979591,0.0302407932011331,0.0288527397260274,0.0307203389830508,406,323,321,328,303,343,353,292,354
3,25,12023389,12.2743682310469,12.2743682310469,9.830602610386,10.3582338239378,13.051930019439,9.58067203554568,9.94168286587059,10.1083032490975,12.5520688697584,0.0299457994579945,0.0320289855072463,0.0298986486486486,0.0287808641975308,0.0311671087533156,0.0292372881355932,0.02796875,0.029073482428115,0.0313888888888888,369,345,296,324,377,295,320,313,360
3,26,12023514,12.5520688697584,10.9969452929742,11.6356567620106,13.3296306581505,10.2749236323244,10.1083032490975,11.0524854207165,8.44209941682866,11.5801166342683,0.0324712643678161,0.0302752293577981,0.0315512048192771,0.0331491712707182,0.029552715654952,0.0305369127516778,0.0318910256410256,0.0293436293436293,0.0311194029850746,348,327,332,362,313,298,312,259,335
3,27,12023716,14.0794223826715,13.8294918078312,8.91419050263816,9.91391280199944,11.6356567620106,9.30297139683421,11.0524854207165,10.3582338239378,10.9136351013607,0.0315298507462686,0.0314393939393939,0.0295036764705882,0.0302542372881356,0.0291782729805013,0.0283898305084745,0.030521472392638,0.029140625,0.0289823008849557,402,396,272,295,359,295,326,320,339
3,28,12023963,11.0802554845876,11.4134962510414,12.9130797000833,11.5523465703971,9.74729241877256,12.0522077200778,10.1360733129686,9.02527075812274,12.0799777839489,0.0314668769716088,0.0318111455108359,0.0327464788732394,0.032,0.0300513698630137,0.0327794561933534,0.0299180327868852,0.0306603773584905,0.0336687306501548,317,323,355,325,292,331,305,265,323
